sourceID,prod_title,path,numofFiles,unzipSize,timestamp,downloadstatus
581d2852e4b08da350d5f907,USGS NED ned19_n35x25_w092x50_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080203/08020301/3m/ned19_n35x25_w092x50_ar_bayou_meto_2012.zip,1,1976809,11302022 15:35:38,True
581d2852e4b08da350d5f905,USGS NED ned19_n35x25_w092x25_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080203/08020301/3m/ned19_n35x25_w092x25_ar_bayou_meto_2012.zip,1,16173473,11302022 15:35:38,True
581d286fe4b08da350d5fbaf,USGS NED ned19_n35x50_w091x50_ar_upper_whitevillagecrk_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n35x50_w091x50_ar_upper_whitevillagecrk_2012.zip,1,41066576,11302022 15:35:38,True
581d2883e4b08da350d5fdab,USGS NED ned19_n35x75_w091x25_ar_upper_whitevillagecrk_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n35x75_w091x25_ar_upper_whitevillagecrk_2012.zip,1,23588960,11302022 15:35:38,True
581d2883e4b08da350d5fdad,USGS NED ned19_n35x75_w091x50_ar_upper_whitevillagecrk_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n35x75_w091x50_ar_upper_whitevillagecrk_2012.zip,1,68573809,11302022 15:35:38,True
581d28cde4b08da350d60595,USGS NED ned19_n36x50_w090x75_ar_upperblackwatershed_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n36x50_w090x75_ar_upperblackwatershed_2012.zip,1,92788620,11302022 15:35:38,True
581d28b2e4b08da350d6028d,USGS NED ned19_n36x25_w091x00_ar_upperblackwatershed_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n36x25_w091x00_ar_upperblackwatershed_2012.zip,1,429636,11302022 15:35:38,True
581d28cde4b08da350d60597,USGS NED ned19_n36x50_w091x00_ar_upperblackwatershed_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n36x50_w091x00_ar_upperblackwatershed_2012.zip,1,4997836,11302022 15:35:38,True
581d28dee4b08da350d6075e,USGS NED ned19_n36x75_w090x50_ar_lwr_stfrancisrvr_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n36x75_w090x50_ar_lwr_stfrancisrvr_2012.zip,1,1327210,11302022 15:35:38,True
581d28dee4b08da350d60760,USGS NED ned19_n36x75_w090x50_mo_newmadrid_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080203/08020302/3m/ned19_n36x75_w090x50_mo_newmadrid_2012.zip,1,72188697,11302022 15:35:38,True
5d0ae937e4b0e3d311602015,USGS NED ned19_n34x25_w091x50_ar_chicotdesha_5county_north_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0802/080203/08020303/3m/ned19_n34x25_w091x50_ar_chicotdesha_5county_north_2012.zip,1,73663474,11302022 15:35:38,True
581d27ede4b08da350d5ef08,USGS NED ned19_n34x50_w091x50_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/08/0802/080203/08020303/3m/ned19_n34x50_w091x50_ar_bayou_meto_2012.zip,1,17662000,11302022 15:35:38,True
581d27ede4b08da350d5ef0d,USGS NED ned19_n34x50_w091x75_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/08/0802/080203/08020303/3m/ned19_n34x50_w091x75_ar_bayou_meto_2012.zip,1,64638088,11302022 15:35:38,True
5d0ae931e4b0e3d311602005,USGS NED ned19_n34x00_w091x50_ar_chicotdesha_5county_north_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080204/08020401/3m/ned19_n34x00_w091x50_ar_chicotdesha_5county_north_2012.zip,1,177831891,11302022 15:35:38,True
5d0ae937e4b0e3d311602017,USGS NED ned19_n34x25_w091x75_ar_chicotdesha_5county_north_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080204/08020401/3m/ned19_n34x25_w091x75_ar_chicotdesha_5county_north_2012.zip,1,138844588,11302022 15:35:38,True
581d27ede4b08da350d5ef11,USGS NED ned19_n34x50_w092x00_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080204/08020401/3m/ned19_n34x50_w092x00_ar_bayou_meto_2012.zip,1,3786300,11302022 15:35:38,True
5d0ae937e4b0e3d311602019,USGS NED ned19_n34x25_w092x00_ar_chicotdesha_5county_north_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080204/08020401/3m/ned19_n34x25_w092x00_ar_chicotdesha_5county_north_2012.zip,1,38199360,11302022 15:35:38,True
581d2816e4b08da350d5f241,USGS NED ned19_n34x75_w092x00_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080204/08020401/3m/ned19_n34x75_w092x00_ar_bayou_meto_2012.zip,1,106358542,11302022 15:35:38,True
581d2817e4b08da350d5f24a,USGS NED ned19_n34x75_w092x25_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0802/080204/08020401/3m/ned19_n34x75_w092x25_ar_bayou_meto_2012.zip,1,4204667,11302022 15:35:38,True
581d2833e4b08da350d5f5ee,USGS NED ned19_n35x00_w092x50_ar_bayou_meto_2012 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080204/08020402/3m/ned19_n35x00_w092x50_ar_bayou_meto_2012.zip,1,3460515,11302022 15:35:38,True
581d2833e4b08da350d5f5f3,USGS NED ned19_n35x00_w092x50_ar_pulaskico_2010 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0802/080204/08020402/3m/ned19_n35x00_w092x50_ar_pulaskico_2010.zip,1,140662292,11302022 15:35:38,True
581d2734e4b08da350d5d7c7,USGS NED ned19_n32x50_w091x00_la_statewide_east_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x50_w091x00_la_statewide_east_2008.zip,1,79945418,11302022 15:35:38,True
581d2734e4b08da350d5d7cc,USGS NED ned19_n32x50_w091x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x50_w091x00_ms_yazoodeltamsrvrbsn_2009.zip,1,98428412,11302022 15:35:38,True
581d2734e4b08da350d5d7d4,USGS NED ned19_n32x50_w091x25_la_statewide_east_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x50_w091x25_la_statewide_east_2008.zip,1,188140618,11302022 15:35:38,True
581d2734e4b08da350d5d7da,USGS NED ned19_n32x50_w091x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x50_w091x25_ms_yazoodeltamsrvrbsn_2009.zip,1,33998502,11302022 15:35:38,True
581d2744e4b08da350d5d9cd,USGS NED ned19_n32x75_w091x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x75_w091x00_ms_yazoodeltamsrvrbsn_2009.zip,1,192209971,11302022 15:35:38,True
581d2744e4b08da350d5d9c9,USGS NED ned19_n32x75_w091x00_la_statewide_east_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x75_w091x00_la_statewide_east_2008.zip,1,372012,11302022 15:35:38,True
581d2746e4b08da350d5d9d9,USGS NED ned19_n32x75_w091x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x75_w091x25_ms_yazoodeltamsrvrbsn_2009.zip,1,109743662,11302022 15:35:38,True
581d2746e4b08da350d5d9d5,USGS NED ned19_n32x75_w091x25_la_statewide_east_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n32x75_w091x25_la_statewide_east_2008.zip,1,179058596,11302022 15:35:38,True
581d275de4b08da350d5dd41,USGS NED ned19_n33x00_w091x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x00_w091x25_ms_yazoodeltamsrvrbsn_2009.zip,1,128072621,11302022 15:35:38,True
581d275de4b08da350d5dd3c,USGS NED ned19_n33x00_w091x25_la_statewide_east_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x00_w091x25_la_statewide_east_2008.zip,1,124458100,11302022 15:35:38,True
581d2774e4b08da350d5dfc2,USGS NED ned19_n33x25_w091x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x25_w091x25_ms_yazoodeltamsrvrbsn_2009.zip,1,126520719,11302022 15:35:38,True
5d0ae914e4b0e3d311601f97,USGS NED ned19_n33x00_w091x25_ar_chicotdesha_5county_south_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x00_w091x25_ar_chicotdesha_5county_south_2012.zip,1,1474147,11302022 15:35:38,True
5d0ae919e4b0e3d311601fad,USGS NED ned19_n33x25_w091x25_ar_chicotdesha_5county_south_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x25_w091x25_ar_chicotdesha_5county_south_2012.zip,1,113153304,11302022 15:35:38,True
5d0ae922e4b0e3d311601fc3,USGS NED ned19_n33x50_w091x25_ar_chicotdesha_5county_south_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x50_w091x25_ar_chicotdesha_5county_south_2012.zip,1,147739148,11302022 15:35:38,True
581d2774e4b08da350d5dfb8,USGS NED ned19_n33x25_w091x25_la_statewide_east_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x25_w091x25_la_statewide_east_2008.zip,1,278921,11302022 15:35:38,True
581d278ee4b08da350d5e2ce,USGS NED ned19_n33x50_w091x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x50_w091x25_ms_yazoodeltamsrvrbsn_2009.zip,1,144442641,11302022 15:35:38,True
5d0ae922e4b0e3d311601fc5,USGS NED ned19_n33x50_w091x50_ar_chicotdesha_5county_south_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x50_w091x50_ar_chicotdesha_5county_south_2012.zip,1,177416637,11302022 15:35:38,True
5d0ae929e4b0e3d311601fe5,USGS NED ned19_n33x75_w091x50_ar_chicotdesha_5county_north_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x75_w091x50_ar_chicotdesha_5county_north_2012.zip,1,130838242,11302022 15:35:38,True
5d0ae929e4b0e3d311601fe7,USGS NED ned19_n33x75_w091x50_ar_chicotdesha_5county_south_2012 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080301/08030100/3m/ned19_n33x75_w091x50_ar_chicotdesha_5county_south_2012.zip,1,51026864,11302022 15:35:38,True
581d27ece4b08da350d5eedf,USGS NED ned19_n34x50_w089x50_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x50_w089x50_ms_yazoodeltamsrvrph2_2009.zip,1,204856853,11302022 15:35:38,True
581d27ece4b08da350d5eee5,USGS NED ned19_n34x50_w089x75_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x50_w089x75_ms_yazoodeltamsrvrph2_2009.zip,1,187445975,11302022 15:35:38,True
581d27ede4b08da350d5eef3,USGS NED ned19_n34x50_w090x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x50_w090x25_ms_yazoodeltamsrvrbsn_2009.zip,1,192349874,11302022 15:35:38,True
581d2815e4b08da350d5f1fc,USGS NED ned19_n34x75_w089x25_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x75_w089x25_ms_yazoodeltamsrvrph2_2009.zip,1,202535610,11302022 15:35:38,True
581d27ede4b08da350d5eeef,USGS NED ned19_n34x50_w090x00_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x50_w090x00_ms_yazoodeltamsrvrph2_2009.zip,1,22800587,11302022 15:35:38,True
581d2815e4b08da350d5f208,USGS NED ned19_n34x75_w089x75_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x75_w089x75_ms_yazoodeltamsrvrph2_2009.zip,1,193608071,11302022 15:35:38,True
581d2816e4b08da350d5f212,USGS NED ned19_n34x75_w090x00_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x75_w090x00_ms_yazoodeltamsrvrph2_2009.zip,1,113775780,11302022 15:35:38,True
581d27ede4b08da350d5eeea,USGS NED ned19_n34x50_w090x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x50_w090x00_ms_yazoodeltamsrvrbsn_2009.zip,1,177214226,11302022 15:35:38,True
581d2815e4b08da350d5f200,USGS NED ned19_n34x75_w089x50_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x75_w089x50_ms_yazoodeltamsrvrph2_2009.zip,1,202791615,11302022 15:35:38,True
581d2815e4b08da350d5f20c,USGS NED ned19_n34x75_w090x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data02/gisdata/elev/08/0803/080302/08030201/3m/ned19_n34x75_w090x00_ms_yazoodeltamsrvrbsn_2009.zip,1,87349122,11302022 15:35:38,True
581d279ee4b08da350d5e51c,USGS NED ned19_n33x75_w090x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n33x75_w090x25_ms_yazoodeltamsrvrbsn_2009.zip,1,191791881,11302022 15:35:39,True
581d279ee4b08da350d5e522,USGS NED ned19_n33x75_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n33x75_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,171947713,11302022 15:35:39,True
581d27b7e4b08da350d5e880,USGS NED ned19_n34x00_w090x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x00_w090x00_ms_yazoodeltamsrvrbsn_2009.zip,1,188194158,11302022 15:35:39,True
581d27b8e4b08da350d5e886,USGS NED ned19_n34x00_w090x00_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x00_w090x00_ms_yazoodeltamsrvrph2_2009.zip,1,15818906,11302022 15:35:39,True
581d27b8e4b08da350d5e894,USGS NED ned19_n34x00_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x00_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,186169639,11302022 15:35:39,True
581d27b8e4b08da350d5e88d,USGS NED ned19_n34x00_w090x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x00_w090x25_ms_yazoodeltamsrvrbsn_2009.zip,1,194215141,11302022 15:35:39,True
581d27d7e4b08da350d5ec4b,USGS NED ned19_n34x25_w090x00_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x25_w090x00_ms_yazoodeltamsrvrph2_2009.zip,1,51824358,11302022 15:35:39,True
581d27d7e4b08da350d5ec3f,USGS NED ned19_n34x25_w090x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x25_w090x00_ms_yazoodeltamsrvrbsn_2009.zip,1,143975563,11302022 15:35:39,True
581d27d7e4b08da350d5ec59,USGS NED ned19_n34x25_w090x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x25_w090x25_ms_yazoodeltamsrvrbsn_2009.zip,1,193160121,11302022 15:35:39,True
581d27ede4b08da350d5eef6,USGS NED ned19_n34x50_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x50_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,186700721,11302022 15:35:39,True
581d27d7e4b08da350d5ec61,USGS NED ned19_n34x25_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x25_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,187415260,11302022 15:35:39,True
581d2816e4b08da350d5f217,USGS NED ned19_n34x75_w090x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030202/3m/ned19_n34x75_w090x25_ms_yazoodeltamsrvrbsn_2009.zip,1,191703700,11302022 15:35:39,True
581d27cfe4b08da350d5eb71,USGS NED ned19_n34x25_w089x50_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030203/3m/ned19_n34x25_w089x50_ms_yazoodeltamsrvrph2_2009.zip,1,206521627,11302022 15:35:39,True
581d27d6e4b08da350d5ec34,USGS NED ned19_n34x25_w089x75_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030203/3m/ned19_n34x25_w089x75_ms_yazoodeltamsrvrph2_2009.zip,1,203097164,11302022 15:35:39,True
581d278de4b08da350d5e2a8,USGS NED ned19_n33x50_w090x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n33x50_w090x00_ms_yazoodeltamsrvrbsn_2009.zip,1,3319128,11302022 15:35:39,True
581d278de4b08da350d5e2ae,USGS NED ned19_n33x50_w090x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n33x50_w090x25_ms_yazoodeltamsrvrbsn_2009.zip,1,140714025,11302022 15:35:39,True
581d279de4b08da350d5e4fe,USGS NED ned19_n33x75_w089x50_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n33x75_w089x50_ms_yazoodeltamsrvrph2_2009.zip,1,24165621,11302022 15:35:39,True
581d279de4b08da350d5e503,USGS NED ned19_n33x75_w089x75_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n33x75_w089x75_ms_yazoodeltamsrvrbsn_2009.zip,1,2151043,11302022 15:35:39,True
581d279de4b08da350d5e50b,USGS NED ned19_n33x75_w089x75_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n33x75_w089x75_ms_yazoodeltamsrvrph2_2009.zip,1,59769440,11302022 15:35:39,True
581d279de4b08da350d5e511,USGS NED ned19_n33x75_w090x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n33x75_w090x00_ms_yazoodeltamsrvrbsn_2009.zip,1,135214012,11302022 15:35:39,True
581d27b7e4b08da350d5e86b,USGS NED ned19_n34x00_w089x50_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n34x00_w089x50_ms_yazoodeltamsrvrph2_2009.zip,1,199241452,11302022 15:35:39,True
581d279ee4b08da350d5e517,USGS NED ned19_n33x75_w090x00_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n33x75_w090x00_ms_yazoodeltamsrvrph2_2009.zip,1,2896144,11302022 15:35:39,True
581d27b7e4b08da350d5e87a,USGS NED ned19_n34x00_w089x75_ms_yazoodeltamsrvrph2_2009 1/9 arc-second 2013 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n34x00_w089x75_ms_yazoodeltamsrvrph2_2009.zip,1,163579538,11302022 15:35:39,True
581d27b7e4b08da350d5e873,USGS NED ned19_n34x00_w089x75_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data05/gisdata/elev/08/0803/080302/08030205/3m/ned19_n34x00_w089x75_ms_yazoodeltamsrvrbsn_2009.zip,1,2978662,11302022 15:35:39,True
581d2744e4b08da350d5d9c2,USGS NED ned19_n32x75_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n32x75_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,8203629,11302022 15:35:39,True
581d2744e4b08da350d5d9c5,USGS NED ned19_n32x75_w090x75_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n32x75_w090x75_ms_yazoodeltamsrvrbsn_2009.zip,1,144573986,11302022 15:35:39,True
581d275de4b08da350d5dd17,USGS NED ned19_n33x00_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n33x00_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,105154002,11302022 15:35:39,True
581d2773e4b08da350d5df97,USGS NED ned19_n33x25_w090x25_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n33x25_w090x25_ms_yazoodeltamsrvrbsn_2009.zip,1,54481008,11302022 15:35:39,True
581d275de4b08da350d5dd1b,USGS NED ned19_n33x00_w090x75_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n33x00_w090x75_ms_yazoodeltamsrvrbsn_2009.zip,1,191349719,11302022 15:35:39,True
581d2773e4b08da350d5df9c,USGS NED ned19_n33x25_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n33x25_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,187957146,11302022 15:35:39,True
581d2773e4b08da350d5dfa2,USGS NED ned19_n33x25_w090x75_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n33x25_w090x75_ms_yazoodeltamsrvrbsn_2009.zip,1,181633962,11302022 15:35:39,True
581d278de4b08da350d5e2b5,USGS NED ned19_n33x50_w090x50_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n33x50_w090x50_ms_yazoodeltamsrvrbsn_2009.zip,1,178469401,11302022 15:35:39,True
581d278ee4b08da350d5e2bb,USGS NED ned19_n33x50_w090x75_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data04/gisdata/elev/08/0803/080302/08030206/3m/ned19_n33x50_w090x75_ms_yazoodeltamsrvrbsn_2009.zip,1,178709407,11302022 15:35:39,True
581d275de4b08da350d5dd27,USGS NED ned19_n33x00_w091x00_la_statewide_east_2008 1/9 arc-second 2011 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030207/3m/ned19_n33x00_w091x00_la_statewide_east_2008.zip,1,180450,11302022 15:35:39,True
581d275de4b08da350d5dd2e,USGS NED ned19_n33x00_w091x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030207/3m/ned19_n33x00_w091x00_ms_yazoodeltamsrvrbsn_2009.zip,1,189380313,11302022 15:35:39,True
581d2774e4b08da350d5dfa8,USGS NED ned19_n33x25_w091x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030207/3m/ned19_n33x25_w091x00_ms_yazoodeltamsrvrbsn_2009.zip,1,185931485,11302022 15:35:39,True
581d278ee4b08da350d5e2c2,USGS NED ned19_n33x50_w091x00_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030207/3m/ned19_n33x50_w091x00_ms_yazoodeltamsrvrbsn_2009.zip,1,182999425,11302022 15:35:39,True
581d279ee4b08da350d5e527,USGS NED ned19_n33x75_w090x75_ms_yazoodeltamsrvrbsn_2009 1/9 arc-second 2012 15 x 15 minute IMG,/data03/gisdata/elev/08/0803/080302/08030207/3m/ned19_n33x75_w090x75_ms_yazoodeltamsrvrbsn_2009.zip,1,180973040,11302022 15:35:39,True
